 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_63b10619-5c8a-44c6-9280-1843d25f52f8.tif:growth cone:1,5.272,258.500,48.517,277.324,156,394,1362.835,256.500,26367
2,SUM_63b10619-5c8a-44c6-9280-1843d25f52f8.tif:growth cone background:1,5.272,174.784,46.719,121.881,105,306,921.478,166.000,17828
