 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_776632d7-ca27-4b98-a5a2-9e9b7c593512.tif:growth cone:1,8.994,110.994,9.773,103.986,96,143,998.234,109,19313
2,SUM_776632d7-ca27-4b98-a5a2-9e9b7c593512.tif:growth cone background:1,8.994,101.920,6.663,97.904,96,161,916.620,101,17734
