 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_21d7cf80-cdba-41d4-b204-6d7d1add1a0e.tif:growth cone:1,7.546,102.301,9.959,99.092,90,139,771.999,99,14936
2,SUM_21d7cf80-cdba-41d4-b204-6d7d1add1a0e.tif:growth cone background:1,7.546,93.089,3.406,90.025,90,103,702.480,92,13591
