 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_9933aa20-4571-47cc-967e-09184582146b.tif:growth cone:1,5.169,150.380,17.906,148.045,122,227,777.271,146,15038
2,SUM_9933aa20-4571-47cc-967e-09184582146b.tif:growth cone background:1,5.169,125.000,6.326,120.988,118,148,646.089,123,12500
