 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_b677b00a-dd72-4103-9e61-8bd97fc7a0c9.tif:growth cone:1,8.063,244.231,55.687,259.564,126,417,1969.280,242.000,38100
2,SUM_b677b00a-dd72-4103-9e61-8bd97fc7a0c9.tif:growth cone background:1,8.063,187.679,51.315,162.564,122,423,1513.296,170.500,29278
