 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_3aee2a1a-9784-452f-9616-6527989005d3.tif:growth cone:1,5.841,161.018,31.620,131.971,103,266,940.448,154,18195
2,SUM_3aee2a1a-9784-452f-9616-6527989005d3.tif:growth cone background:1,5.841,124.717,25.095,105.910,84,242,728.427,120,14093
