 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_f41d48d7-2086-4f97-962d-89b331b258ad.tif:growth cone:1,3.205,299.403,120.111,279.734,137,833,959.468,280.000,18563
2,SUM_f41d48d7-2086-4f97-962d-89b331b258ad.tif:growth cone background:1,3.205,231.419,136.745,89.016,88,608,741.607,178.500,14348
