 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_2bf7705e-1b50-4118-a2de-531f956edfcc.tif:growth cone:1,4.135,320.137,112.922,136.734,120,528,1323.759,309.500,25611
2,SUM_2bf7705e-1b50-4118-a2de-531f956edfcc.tif:growth cone background:1,4.135,164.600,48.927,115.684,102,328,680.616,147.000,13168
