 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_898affef-3485-4f00-a228-d5ac0c2b0db7.tif:cell body:1,234.608,787.594,435.542,432.756,189.000,2170.000,184775.845,699.000,3574890.000,0.000
2,SUM_898affef-3485-4f00-a228-d5ac0c2b0db7.tif:nucleus:1,86.473,1202.804,373.399,777.490,575.000,2170.000,104009.569,1152.000,2012291.000,0.000
3,SUM_898affef-3485-4f00-a228-d5ac0c2b0db7.tif:cytoplasm:1,148.135,545.219,244.260,427.740,189.000,1594.000,80766.275,473.000,1562599.000,0.000
4,SUM_898affef-3485-4f00-a228-d5ac0c2b0db7.tif:dendrite 1:1,7.856,285.513,35.480,252.251,229.310,435.380,2243.115,280.844,43397.925,34.463
5,SUM_898affef-3485-4f00-a228-d5ac0c2b0db7.tif:dendrite 1 background:1,7.856,214.462,21.196,181.322,176.757,270.239,1684.906,211.833,32598.163,34.463
6,SUM_898affef-3485-4f00-a228-d5ac0c2b0db7.tif:dendrite 2:1,7.856,433.751,110.710,320.597,285.134,728.000,3407.739,407.908,65930.103,34.556
7,SUM_898affef-3485-4f00-a228-d5ac0c2b0db7.tif:dendrite 2 background:1,7.856,307.197,130.260,198.117,187.210,694.870,2413.475,249.804,46693.922,34.556
8,SUM_898affef-3485-4f00-a228-d5ac0c2b0db7.tif:dendrite 3:1,7.805,254.653,32.327,217.628,194.020,364.262,1987.506,251.984,38452.618,34.173
9,SUM_898affef-3485-4f00-a228-d5ac0c2b0db7.tif:dendrite 3 background:1,7.805,217.368,38.282,212.875,170.950,348.353,1696.506,207.898,32822.595,34.173
10,SUM_898affef-3485-4f00-a228-d5ac0c2b0db7.tif:AIS:1,7.701,273.146,50.485,239.601,199.617,406.402,2103.601,263.466,40698.734,33.830
11,SUM_898affef-3485-4f00-a228-d5ac0c2b0db7.tif:AIS background:1,7.701,212.457,38.656,180.182,169.414,359.528,1636.213,199.970,31656.096,33.830
