 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_1c3cf5ff-90ea-4726-b600-dcc7b7fde884.tif:cell body:1,124.359,334.109,66.059,338.613,195.000,537.000,41549.587,338.000,803867.000,0.000
2,SUM_1c3cf5ff-90ea-4726-b600-dcc7b7fde884.tif:nucleus:1,50.085,344.537,50.146,329.432,210.000,537.000,17256.062,349.000,333856.000,0.000
3,SUM_1c3cf5ff-90ea-4726-b600-dcc7b7fde884.tif:cytoplasm:1,74.274,327.078,74.098,234.621,195.000,517.000,24293.525,324.000,470011.000,0.000
4,SUM_1c3cf5ff-90ea-4726-b600-dcc7b7fde884.tif:dendrite 1:1,8.735,233.915,19.037,226.528,204.682,315.426,2043.276,228.242,39531.610,38.268
5,SUM_1c3cf5ff-90ea-4726-b600-dcc7b7fde884.tif:dendrite 1 background:1,8.735,225.791,16.995,224.450,197.410,295.595,1972.311,222.313,38158.642,38.268
6,SUM_1c3cf5ff-90ea-4726-b600-dcc7b7fde884.tif:dendrite 2:1,4.238,244.330,9.786,235.192,226.673,269.021,1035.554,243.246,20035.040,18.458
7,SUM_1c3cf5ff-90ea-4726-b600-dcc7b7fde884.tif:dendrite 2 background:1,4.238,223.746,14.882,203.553,191.650,263.350,948.315,221.397,18347.211,18.458
8,SUM_1c3cf5ff-90ea-4726-b600-dcc7b7fde884.tif:dendrite 3:1,6.823,269.234,42.721,223.884,212.754,366.763,1836.906,254.600,35538.938,29.992
9,SUM_1c3cf5ff-90ea-4726-b600-dcc7b7fde884.tif:dendrite 3 background:1,6.823,269.522,30.725,236.405,219.783,336.362,1838.871,264.041,35576.956,29.992
10,SUM_1c3cf5ff-90ea-4726-b600-dcc7b7fde884.tif:AIS:1,6.668,242.044,15.791,232.922,206.272,313.711,1613.863,240.544,31223.680,29.118
11,SUM_1c3cf5ff-90ea-4726-b600-dcc7b7fde884.tif:AIS background:1,6.668,234.425,12.055,235.082,201.348,261.951,1563.065,235.465,30240.880,29.118
