 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_f29441ca-899e-4659-990f-8c96c9a125c7.tif:growth cone:1,5.686,216.236,48.045,221.076,130,341,1229.430,207.500,23786
2,SUM_f29441ca-899e-4659-990f-8c96c9a125c7.tif:growth cone background:1,5.686,171.100,55.232,122.830,102,339,972.804,159.000,18821
