 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_1b60385f-1578-4b7f-9a78-a27fec92b39d.tif:growth cone:1,4.393,412.788,159.480,305.039,178,822,1813.547,391,35087
2,SUM_1b60385f-1578-4b7f-9a78-a27fec92b39d.tif:growth cone background:1,4.393,107.694,16.774,93.902,90,164,473.144,102,9154
