 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_faace881-3fc1-4de4-84da-629c4050fcc8.tif:cell body:3,279.989,260.954,116.538,175.219,96.000,720.000,73064.374,230.000,1413589.000,0.000
2,SUM_faace881-3fc1-4de4-84da-629c4050fcc8.tif:nucleus:3,68.434,235.407,87.433,172.084,127.000,690.000,16109.797,204.000,311679.000,0.000
3,SUM_faace881-3fc1-4de4-84da-629c4050fcc8.tif:cytoplasm:3,211.555,269.218,123.387,111.844,96.000,720.000,56954.578,252.000,1101910.000,0.000
4,SUM_faace881-3fc1-4de4-84da-629c4050fcc8.tif:dendrite 1:3,10.182,235.105,36.523,242.685,136.016,326.310,2393.922,239.491,46315.625,44.565
5,SUM_faace881-3fc1-4de4-84da-629c4050fcc8.tif:dendrite 1 background:3,10.182,91.981,6.433,89.941,87.000,125.610,936.585,89.935,18120.266,44.565
6,SUM_faace881-3fc1-4de4-84da-629c4050fcc8.tif:dendrite 2:3,8.063,172.365,23.744,166.921,123.870,245.649,1389.811,171.388,26888.916,35.292
7,SUM_faace881-3fc1-4de4-84da-629c4050fcc8.tif:dendrite 2 background:3,8.063,91.787,6.057,90.283,87.060,129.370,740.097,90.487,14318.781,35.292
8,SUM_faace881-3fc1-4de4-84da-629c4050fcc8.tif:dendrite 3:3,8.063,113.033,11.361,100.169,95.036,150.957,911.404,111.571,17633.082,35.343
9,SUM_faace881-3fc1-4de4-84da-629c4050fcc8.tif:dendrite 3 background:3,8.063,93.590,2.608,93.753,89.000,101.480,754.638,93.339,14600.114,35.343
10,SUM_faace881-3fc1-4de4-84da-629c4050fcc8.tif:AIS:3,8.115,146.280,20.694,148.025,109.770,217.983,1187.046,142.898,22965.975,35.481
11,SUM_faace881-3fc1-4de4-84da-629c4050fcc8.tif:AIS background:3,8.115,89.315,1.338,87.987,87.000,95.565,724.782,89.018,14022.484,35.481
