 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_b5ae0fbb-aadc-46c4-a99d-f9e0854f56e7.tif:growth cone:1,8.115,199.089,83.159,152.127,126,763,1615.585,181,31257
2,SUM_b5ae0fbb-aadc-46c4-a99d-f9e0854f56e7.tif:growth cone background:1,8.115,144.611,19.218,146.104,115,206,1173.505,141,22704
