 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_7d860369-ff7a-497b-baed-b7fc6a146630.tif:cell body:1,321.184,1134.257,884.012,322.652,180.000,3658.000,364305.238,738.500,7048276.000,0.000
2,SUM_7d860369-ff7a-497b-baed-b7fc6a146630.tif:nucleus:1,72.362,1971.783,903.816,904.367,518.000,3658.000,142682.147,2086.500,2760496.000,0.000
3,SUM_7d860369-ff7a-497b-baed-b7fc6a146630.tif:cytoplasm:1,270.789,891.907,684.426,348.223,180.000,3370.000,241518.505,610.000,4672700.000,0.000
4,SUM_7d860369-ff7a-497b-baed-b7fc6a146630.tif:dendrite 1:1,7.701,817.869,130.934,658.475,473.671,1061.369,6298.725,810.614,121862.524,33.736
5,SUM_7d860369-ff7a-497b-baed-b7fc6a146630.tif:dendrite 1 background:1,7.701,230.396,44.954,213.623,169.032,351.677,1774.372,220.925,34329.071,33.736
6,SUM_7d860369-ff7a-497b-baed-b7fc6a146630.tif:dendrite 2:1,6.409,408.324,69.379,476.347,266.343,593.157,2617.033,404.693,50632.189,28.090
7,SUM_7d860369-ff7a-497b-baed-b7fc6a146630.tif:dendrite 2 background:1,6.409,313.366,102.252,190.982,180.000,554.835,2008.428,297.140,38857.410,28.090
8,SUM_7d860369-ff7a-497b-baed-b7fc6a146630.tif:dendrite 3:1,8.632,637.175,126.271,569.357,408.169,1058.000,5499.933,621.426,106408.145,37.837
9,SUM_7d860369-ff7a-497b-baed-b7fc6a146630.tif:dendrite 3 background:1,8.632,264.095,114.518,174.975,166.026,582.589,2279.602,197.477,44103.852,37.837
10,SUM_7d860369-ff7a-497b-baed-b7fc6a146630.tif:AIS:1,9.459,389.238,185.753,227.194,190.763,1079.000,3681.701,334.826,71230.503,41.499
11,SUM_7d860369-ff7a-497b-baed-b7fc6a146630.tif:AIS background:1,9.459,212.582,62.081,180.322,165.909,554.281,2010.758,192.958,38902.475,41.499
