 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_9511d840-9fd5-48cb-a121-2685019ff048.tif:growth cone:1,8.839,236.368,83.349,166.412,104,489,2089.143,228,40419
2,SUM_9511d840-9fd5-48cb-a121-2685019ff048.tif:growth cone background:1,8.839,108.333,15.090,103.883,86,170,957.504,105,18525
