 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_a24146da-184f-406c-baff-c0124951f37f.tif:growth cone:1,10.079,212.682,69.114,228.418,126,460,2143.621,195,41473
2,SUM_a24146da-184f-406c-baff-c0124951f37f.tif:growth cone background:1,10.079,174.605,46.442,155.512,106,444,1759.844,164,34048
