 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_082aee8b-600c-4ffc-a86b-7fa36d6f0d70.tif:cell body:1,479.450,199.557,35.606,168.410,147.000,525.000,95677.395,193.000,1851087.000,0.000
2,SUM_082aee8b-600c-4ffc-a86b-7fa36d6f0d70.tif:nucleus:1,67.865,259.145,23.103,244.920,203.000,330.000,17586.912,257.000,340257.000,0.000
3,SUM_082aee8b-600c-4ffc-a86b-7fa36d6f0d70.tif:cytoplasm:1,411.585,189.731,26.586,168.410,147.000,525.000,78090.484,186.000,1510830.000,0.000
4,SUM_082aee8b-600c-4ffc-a86b-7fa36d6f0d70.tif:dendrite 1:1,5.996,159.282,4.576,154.718,149.840,170.830,955.006,158.880,18476.674,26.212
5,SUM_082aee8b-600c-4ffc-a86b-7fa36d6f0d70.tif:dendrite 1 background:1,5.996,149.415,3.159,147.026,147.000,160.320,895.847,147.931,17332.100,26.212
6,SUM_082aee8b-600c-4ffc-a86b-7fa36d6f0d70.tif:dendrite 2:1,7.236,161.086,5.171,154.606,151.000,174.978,1165.652,160.952,22552.068,31.755
7,SUM_082aee8b-600c-4ffc-a86b-7fa36d6f0d70.tif:dendrite 2 background:1,7.236,150.154,4.100,147.039,147.000,166.825,1086.544,148.328,21021.552,31.755
8,SUM_082aee8b-600c-4ffc-a86b-7fa36d6f0d70.tif:dendrite 3:1,8.012,190.651,10.492,177.220,169.854,217.593,1527.404,190.012,29550.943,35.105
9,SUM_082aee8b-600c-4ffc-a86b-7fa36d6f0d70.tif:dendrite 3 background:1,8.012,150.008,4.481,147.050,147.000,172.662,1201.794,148.381,23251.314,35.105
10,SUM_082aee8b-600c-4ffc-a86b-7fa36d6f0d70.tif:AIS:1,7.753,154.999,3.064,151.966,149.831,163.000,1201.722,154.979,23249.914,33.893
11,SUM_082aee8b-600c-4ffc-a86b-7fa36d6f0d70.tif:AIS background:1,7.753,150.257,3.428,147.042,147.000,168.406,1164.952,149.402,22538.532,33.893
