 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_bc27939b-1303-4956-acbf-123dd8c631c0.tif:growth cone:1,4.910,203.095,55.894,175.027,115,357,997.252,190,19294
2,SUM_bc27939b-1303-4956-acbf-123dd8c631c0.tif:growth cone background:1,4.910,129.358,17.802,110.145,100,206,635.183,128,12289
