 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_5bc39317-f1a2-4f13-9542-17b2be69ec62.tif:growth cone:1,5.634,107.385,12.042,96.996,93,155,604.998,105,11705
2,SUM_5bc39317-f1a2-4f13-9542-17b2be69ec62.tif:growth cone background:1,5.634,95.101,2.502,93.020,93,103,535.789,94,10366
