 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_ca63f723-351f-4d11-82be-5e3f0202014f.tif:cell body:3,458.982,428.118,289.484,221.445,117.000,1961.000,196498.230,324.000,3801685.000,0.000
2,SUM_ca63f723-351f-4d11-82be-5e3f0202014f.tif:nucleus:3,58.096,699.545,376.125,606.225,196.000,1961.000,40641.031,617.000,786289.000,0.000
3,SUM_ca63f723-351f-4d11-82be-5e3f0202014f.tif:cytoplasm:3,400.885,388.782,251.466,231.975,117.000,1708.000,155857.199,301.000,3015396.000,0.000
4,SUM_ca63f723-351f-4d11-82be-5e3f0202014f.tif:dendrite 1:3,5.531,155.587,23.361,133.976,123.552,237.104,860.478,150.459,16647.823,24.129
5,SUM_ca63f723-351f-4d11-82be-5e3f0202014f.tif:dendrite 1 background:3,5.531,108.881,7.513,111.928,98.091,129.579,602.167,106.711,11650.235,24.129
6,SUM_ca63f723-351f-4d11-82be-5e3f0202014f.tif:dendrite 2:3,6.823,182.927,29.536,153.890,126.120,254.212,1248.056,178.235,24146.357,29.824
7,SUM_ca63f723-351f-4d11-82be-5e3f0202014f.tif:dendrite 2 background:3,6.823,116.561,15.672,108.011,96.532,172.860,795.260,111.016,15386.025,29.824
8,SUM_ca63f723-351f-4d11-82be-5e3f0202014f.tif:dendrite 3:3,6.151,139.504,22.360,114.474,107.580,198.092,858.054,137.385,16600.921,26.998
9,SUM_ca63f723-351f-4d11-82be-5e3f0202014f.tif:dendrite 3 background:3,6.151,109.804,6.099,110.043,98.801,128.017,675.378,109.221,13066.654,26.998
10,SUM_ca63f723-351f-4d11-82be-5e3f0202014f.tif:AIS:3,9.614,231.614,42.468,238.830,153.138,339.837,2226.696,229.783,43080.273,42.186
11,SUM_ca63f723-351f-4d11-82be-5e3f0202014f.tif:AIS background:3,9.614,115.576,27.687,99.920,97.521,343.133,1111.121,110.630,21497.047,42.186
