 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_be018743-de07-4660-a56c-a5d4a083ea9e.tif:growth cone:1,5.220,215.218,32.405,194.199,149,323,1123.523,214,21737
2,SUM_be018743-de07-4660-a56c-a5d4a083ea9e.tif:growth cone background:1,5.220,175.832,37.744,146.055,115,327,917.912,172,17759
