 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_0c0baddd-576f-4580-bf6c-fe69982cde36.tif:growth cone:1,4.238,178.402,28.374,168.906,127,271,756.131,176,14629.000
2,SUM_0c0baddd-576f-4580-bf6c-fe69982cde36.tif:growth cone background:1,4.238,137.329,24.871,104.900,103,242,582.049,135,11261.000
