 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_57c4279e-bd90-40a4-bd58-1797ecba47c5.tif:growth cone:1,17.625,87.504,58.269,55.826,4,439,1542.293,72,29839.000
2,SUM_57c4279e-bd90-40a4-bd58-1797ecba47c5.tif:growth cone background:1,17.625,21.076,14.436,8.004,2,108,371.475,17,7187.000
