 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_fd479518-f9b7-4e7c-8665-afd2c86d59de.tif:growth cone:1,6.099,7.017,5.062,6.043,0,26,42.797,6,828
2,SUM_fd479518-f9b7-4e7c-8665-afd2c86d59de.tif:growth cone background:1,6.099,0.127,0.382,0.004,0,2,0.775,0,15
