 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_6cc8462b-7bf4-4e51-bcc5-fab2df04d168.tif:growth cone:1,6.202,16.592,12.711,8.949,0,58,102.909,12.000,1991.000
2,SUM_6cc8462b-7bf4-4e51-bcc5-fab2df04d168.tif:growth cone background:1,6.202,5.817,5.581,0.988,0,22,36.078,3.500,698.000
