 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_37b9052a-20d2-48d7-bc81-259d5e47d692.tif:cell body:3,189.537,235.437,170.581,186.623,8.000,879.000,44624.042,187.000,863349.000,0.000
2,SUM_37b9052a-20d2-48d7-bc81-259d5e47d692.tif:nucleus:3,58.406,189.272,92.959,187.424,38.000,573.000,11054.691,171.500,213877.000,0.000
3,SUM_37b9052a-20d2-48d7-bc81-259d5e47d692.tif:cytoplasm:3,131.130,256.000,191.947,176.416,8.000,879.000,33569.351,200.000,649472.000,0.000
4,SUM_37b9052a-20d2-48d7-bc81-259d5e47d692.tif:dendrite 1:3,5.737,56.026,14.016,61.614,32.501,97.028,321.435,55.286,6218.857,25.227
5,SUM_37b9052a-20d2-48d7-bc81-259d5e47d692.tif:dendrite 1 background:3,5.737,3.963,3.961,0.027,0.000,14.011,22.738,2.337,439.922,25.227
6,SUM_37b9052a-20d2-48d7-bc81-259d5e47d692.tif:dendrite 2:3,5.892,99.751,34.223,83.065,71.403,292.535,587.768,88.413,11371.645,25.794
7,SUM_37b9052a-20d2-48d7-bc81-259d5e47d692.tif:dendrite 2 background:3,5.892,5.991,5.618,2.610,0.035,39.987,35.302,4.678,683.002,25.794
8,SUM_37b9052a-20d2-48d7-bc81-259d5e47d692.tif:dendrite 3:3,4.393,91.229,22.124,88.871,62.089,179.288,400.807,88.879,7754.482,19.299
9,SUM_37b9052a-20d2-48d7-bc81-259d5e47d692.tif:dendrite 3 background:3,4.393,14.397,19.323,0.142,0.000,72.767,63.251,7.777,1223.732,19.299
10,SUM_37b9052a-20d2-48d7-bc81-259d5e47d692.tif:AIS:3,4.910,41.657,14.402,39.186,16.275,75.222,204.547,39.229,3957.406,21.592
11,SUM_37b9052a-20d2-48d7-bc81-259d5e47d692.tif:AIS background:3,4.910,1.948,1.782,0.014,0.000,7.009,9.567,1.602,185.094,21.592
