 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_94d413bf-66d9-4092-86d7-ff71a04fcb32.tif:growth cone:1,6.823,93.250,29.281,74.131,45,202,636.217,89,12309
2,SUM_94d413bf-66d9-4092-86d7-ff71a04fcb32.tif:growth cone background:1,6.823,68.197,25.073,57.801,27,217,465.288,63,9002
