 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_016b2c71-0d49-47ea-8d03-2b2715106a4d.tif:cell body:3,326.094,558.853,447.180,115.400,18.000,1865.000,182238.833,453.000,3525806.000,0.000
2,SUM_016b2c71-0d49-47ea-8d03-2b2715106a4d.tif:nucleus:3,84.560,1138.935,341.289,1128.236,374.000,1865.000,96308.495,1133.000,1863297.000,0.000
3,SUM_016b2c71-0d49-47ea-8d03-2b2715106a4d.tif:cytoplasm:3,241.534,355.769,264.856,120.420,18.000,1297.000,85930.338,275.000,1662509.000,0.000
4,SUM_016b2c71-0d49-47ea-8d03-2b2715106a4d.tif:dendrite 1:3,6.719,115.581,29.711,87.065,56.258,215.583,776.628,116.570,15025.550,29.453
5,SUM_016b2c71-0d49-47ea-8d03-2b2715106a4d.tif:dendrite 1 background:3,6.719,33.473,20.253,22.720,4.833,81.792,224.914,28.956,4351.457,29.453
6,SUM_016b2c71-0d49-47ea-8d03-2b2715106a4d.tif:dendrite 2:3,8.063,85.687,28.601,69.218,53.685,203.735,690.909,76.531,13367.139,35.352
7,SUM_016b2c71-0d49-47ea-8d03-2b2715106a4d.tif:dendrite 2 background:3,8.063,8.696,14.152,0.146,0.000,74.601,70.120,2.499,1356.632,35.352
8,SUM_016b2c71-0d49-47ea-8d03-2b2715106a4d.tif:dendrite 3:3,7.133,134.515,28.739,127.008,68.267,240.127,959.474,130.944,18563.101,31.263
9,SUM_016b2c71-0d49-47ea-8d03-2b2715106a4d.tif:dendrite 3 background:3,7.133,27.972,22.713,7.970,3.693,107.958,199.523,19.185,3860.201,31.263
10,SUM_016b2c71-0d49-47ea-8d03-2b2715106a4d.tif:AIS:3,8.683,59.538,21.058,42.593,14.316,126.547,516.993,60.447,10002.358,38.191
11,SUM_016b2c71-0d49-47ea-8d03-2b2715106a4d.tif:AIS background:3,8.683,19.097,18.471,0.171,0.000,87.503,165.827,12.955,3208.276,38.191
