 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_c83b517d-36d3-478a-80ab-8edfc5106cee.tif:growth cone:1,3.825,102.135,47.149,37.275,31,220,390.651,99.500,7558
2,SUM_c83b517d-36d3-478a-80ab-8edfc5106cee.tif:growth cone background:1,3.825,22.378,9.806,23.072,4,49,85.594,22.000,1656
