 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_036288bc-d167-48ae-81db-4b438e2d734e.tif:growth cone:1,13.387,30.344,16.473,21.330,8,183,406.209,27,7859
2,SUM_036288bc-d167-48ae-81db-4b438e2d734e.tif:growth cone background:1,13.387,21.116,9.341,15.104,6,65,282.677,20,5469
