ROI,X,Y
1,295,9
1,405,26
2,14,37
2,84,28
3,14,14
3,45,23
3,74,25
4,30,2
4,144,5
4,172,6
4,358,25
5,7,4
5,109,9
5,184,13
5,229,14
5,410,32
6,231,0
6,237,6
6,232,10
6,232,14
6,253,24
6,250,33
6,244,45
6,246,54
6,251,62
6,252,68
6,246,72
6,248,89
6,252,91
6,252,95
6,255,101
6,254,103
6,251,106
6,254,108
6,254,112
6,258,114
6,258,115
6,250,117
6,250,120
6,244,121
6,262,138
6,260,144
6,260,146
6,246,150
6,251,154
6,248,160
6,246,167
6,254,174
7,294,4
7,294,20
7,292,24
7,289,26
7,290,63
8,13,47
8,75,53
8,224,65
8,346,76
8,418,84
9,6,115
9,45,120
9,132,124
9,152,125
9,161,129
9,180,130
9,192,136
9,221,139
9,264,146
9,275,152
9,296,152
9,311,153
9,414,163
10,310,180
10,343,172
10,364,163
10,413,156
11,260,178
11,274,171
11,271,170
11,279,166
11,283,151
11,280,149
11,278,140
11,270,136
11,273,133
11,264,132
11,269,127
11,258,118
12,120,26
12,214,26
12,219,30
12,314,35
13,132,39
13,245,43
14,342,64
14,412,52
15,151,178
15,169,175
15,190,170
15,191,167
15,215,162
15,228,154
15,228,150
15,235,149
15,260,144
15,270,140
15,292,136
15,311,134
15,334,131
15,336,128
15,357,125
15,362,122
15,395,114
15,396,107
16,16,155
16,186,162
16,255,164
17,308,102
17,270,109
18,410,68
18,334,81
19,320,79
19,312,85
19,316,89
19,274,98
20,98,117
20,134,111
20,242,100
21,306,83
21,260,91
21,221,99
21,206,102
21,117,112
22,178,113
22,239,116
23,134,91
23,277,66
