ROI,X,Y
1,452,71
1,410,78
1,408,84
1,390,89
1,390,94
1,316,105
1,316,110
1,298,112
1,298,116
1,280,122
2,460,124
2,410,129
2,406,131
2,412,133
2,408,135
2,362,139
2,381,144
2,386,145
2,404,149
2,398,150
2,380,151
2,370,151
2,365,154
2,319,158
3,10,93
3,74,96
3,124,106
3,208,112
3,222,121
3,305,138
4,282,124
4,305,128
4,303,132
4,277,140
4,281,144
4,293,144
4,293,151
4,299,153
4,328,163
4,309,167
4,319,170
4,321,174
4,313,174
5,316,4
5,318,62
5,314,72
5,316,77
5,314,126
5,324,130
5,310,137
5,313,153
6,297,157
6,298,166
6,287,168
6,302,176
7,130,2
7,126,99
7,120,107
8,109,80
8,108,104
8,100,106
8,102,142
8,104,154
8,95,165
8,97,178
9,112,118
9,92,124
9,96,152
9,110,158
9,112,175
10,71,2
10,72,84
11,5,58
11,365,74
