ROI,X,Y
1,137,1
1,318,11
1,400,14
1,405,18
1,429,21
1,438,23
2,432,13
2,413,13
2,348,19
2,333,25
2,300,25
2,283,31
2,221,35
2,148,40
3,392,9
3,281,16
3,228,18
3,220,20
3,150,24
4,60,67
4,230,71
5,438,59
5,355,64
5,306,71
5,228,81
5,154,84
5,132,84
5,26,99
6,24,84
6,88,86
6,148,96
6,186,98
7,264,112
7,437,124
8,435,75
8,431,76
8,430,78
8,392,83
8,391,86
8,362,89
8,332,93
8,327,95
8,234,106
8,217,111
8,177,117
8,189,124
8,180,126
8,100,132
8,76,138
8,29,147
9,18,133
9,182,142
9,312,150
9,432,157
10,361,134
10,254,148
11,124,158
11,188,150
12,22,154
12,49,163
12,95,169
13,112,164
13,127,168
13,172,171
13,213,176
14,442,170
14,433,173
14,395,178
14,395,180
15,441,175
15,434,178
16,83,107
16,172,100
16,282,92
16,369,83
17,343,3
17,341,76
18,398,0
18,438,5
19,398,8
19,418,2
20,182,2
20,184,10
20,170,14
20,183,18
20,186,22
20,186,32
20,184,50
20,172,56
21,222,3
21,230,47
21,224,106
21,228,118
21,226,159
22,326,4
22,324,173
