ROI,X,Y
1,137,130
1,137,135
1,198,147
2,61,140
2,164,144
2,228,149
2,284,151
2,394,165
2,429,167
2,551,177
3,331,156
3,428,161
3,552,170
4,138,115
4,146,118
4,230,128
4,257,131
4,326,137
4,342,142
4,379,142
4,383,145
4,466,152
4,574,161
5,137,90
5,374,104
5,383,106
5,414,107
6,433,104
6,503,96
6,508,95
7,133,2
7,184,9
8,242,10
8,428,26
8,470,30
8,542,34
9,420,126
9,426,120
9,453,114
9,457,112
9,437,107
9,422,104
9,415,103
9,418,100
9,414,98
9,416,96
9,428,91
9,430,88
9,460,78
10,479,69
10,536,57
11,425,164
11,430,168
11,430,171
11,434,176
11,430,178
12,137,61
12,177,62
13,234,64
13,268,68
13,380,72
13,401,72
13,420,74
13,474,81
13,564,85
14,457,108
14,564,114
15,134,38
15,156,38
15,175,28
15,192,26
15,203,26
16,206,4
16,258,4
16,282,8
16,302,11
17,370,18
17,468,27
18,294,0
18,304,3
18,414,6
18,562,16
19,382,36
19,378,42
19,379,48
19,379,66
20,240,6
20,229,10
20,225,12
20,234,14
20,228,18
21,575,41
21,569,46
21,559,50
21,552,53
21,541,56
21,541,57
21,546,62
21,538,64
21,531,62
21,536,69
21,532,69
21,528,72
21,523,74
21,522,76
21,530,80
22,536,111
22,524,109
22,521,108
22,518,105
22,520,105
22,517,104
22,520,104
22,513,103
22,520,102
22,514,100
22,528,98
22,530,96
22,526,94
22,521,94
22,529,94
22,527,92
22,526,89
22,536,89
22,530,88
22,533,88
22,527,84
23,319,0
23,322,12
23,321,16
23,320,43
23,330,170
24,298,51
24,337,41
