 ,Area,Mean,Min,Max,Length,file
1,0.051,17865.227,7842.283,27888.170,1.268,1f73547f-e3fc-4d55-884d-774123e574a8.tif
2,0.026,24437.000,24437.000,24437.000,0.492,1f73547f-e3fc-4d55-884d-774123e574a8.tif
3,0.026,23524.840,23524.840,23524.840,0.330,1f73547f-e3fc-4d55-884d-774123e574a8.tif
4,0.026,26514.000,26514.000,26514.000,0.275,1f73547f-e3fc-4d55-884d-774123e574a8.tif
