 ,Area,Mean,Min,Max,Length,file
1,0.051,11523.750,8765.985,14281.515,1.185,9824139b-0b3b-44c6-83cb-9cf0c44b6d4e.tif
2,0.026,14452.645,14452.645,14452.645,0.369,9824139b-0b3b-44c6-83cb-9cf0c44b6d4e.tif
3,0.026,20824.037,20824.037,20824.037,0.229,9824139b-0b3b-44c6-83cb-9cf0c44b6d4e.tif
4,0.026,30756.537,30756.537,30756.537,0.211,9824139b-0b3b-44c6-83cb-9cf0c44b6d4e.tif
