 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SURF4_DIV15_3_soma.tif:cell body:1,225.253,36.096,14.735,36.000,6.000,181.000,8130.801,36.000,157308.000,0.000
2,MAX_SURF4_DIV15_3_soma.tif:nucleus:1,74.533,45.350,10.574,39.000,27.000,181.000,3380.081,43.000,65395.000,0.000
3,MAX_SURF4_DIV15_3_soma.tif:cytoplasm:1,150.720,31.520,14.350,21.000,6.000,100.000,4750.720,29.000,91913.000,0.000
4,MAX_SURF4_DIV15_3_soma.tif:dendrite 1:1,6.047,12.134,4.415,10.628,5.000,26.997,73.379,10.640,1419.673,26.591
5,MAX_SURF4_DIV15_3_soma.tif:dendrite 1 background:1,6.047,5.068,2.091,4.008,1.999,13.823,30.647,4.690,592.928,26.591
6,MAX_SURF4_DIV15_3_soma.tif:dendrite 2:1,6.668,15.548,5.416,13.627,7.160,30.640,103.671,14.340,2005.742,29.214
7,MAX_SURF4_DIV15_3_soma.tif:dendrite 2 background:1,6.668,10.371,5.786,8.526,2.722,33.356,69.153,9.287,1337.915,29.214
8,MAX_SURF4_DIV15_3_soma.tif:dendrite 3:1,6.202,18.724,8.040,13.348,6.743,55.754,116.136,17.126,2246.900,27.174
9,MAX_SURF4_DIV15_3_soma.tif:dendrite 3 background:1,6.202,6.574,5.736,1.043,1.000,23.031,40.774,3.988,788.865,27.174
10,MAX_SURF4_DIV15_3_soma.tif:AIS:1,9.149,15.038,5.641,14.987,4.781,34.304,137.576,13.745,2661.702,40.134
11,MAX_SURF4_DIV15_3_soma.tif:AIS background:1,9.149,5.476,4.601,1.066,1.000,34.900,50.099,4.000,969.279,40.134
