 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_BCAP31-biotin_DIV3_3_GC.tif:growth cone:1,10.441,9.460,8.704,4,0,56,98.774,6,1911
2,MAX_BCAP31-biotin_DIV3_3_GC.tif:growth cone background:1,10.441,0.995,1.077,0,0,6,10.389,1,201
