 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_ERGIC53_DIV15_5_GC.tif:growth cone:1,4.342,16.310,10.667,6,3,56,70.811,14,1370.000
2,MAX_ERGIC53_DIV15_5_GC.tif:growth cone background:1,4.342,8.988,6.399,4,2,34,39.024,7,755.000
