 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_BCAP31-biotin_DIV15_1_soma.tif:cell body:1,334.467,74.590,32.293,97.000,7.000,242.000,24947.884,78.000,482671.000,0.000
2,MAX_BCAP31-biotin_DIV15_1_soma.tif:nucleus:1,149.428,91.641,22.502,101.000,17.000,242.000,13693.629,94.000,264933.000,0.000
3,MAX_BCAP31-biotin_DIV15_1_soma.tif:cytoplasm:1,185.040,60.821,32.432,28.000,7.000,196.000,11254.255,54.000,217738.000,0.000
4,MAX_BCAP31-biotin_DIV15_1_soma.tif:dendrite 1:1,6.926,44.625,16.524,35.964,21.557,142.480,309.073,40.862,5979.684,30.418
5,MAX_BCAP31-biotin_DIV15_1_soma.tif:dendrite 1 background:1,6.926,23.813,10.474,15.247,9.139,66.000,164.934,21.601,3190.998,30.418
6,MAX_BCAP31-biotin_DIV15_1_soma.tif:dendrite 2:1,8.942,56.907,15.952,41.461,31.504,186.000,508.859,54.568,9844.989,39.294
7,MAX_BCAP31-biotin_DIV15_1_soma.tif:dendrite 2 background:1,8.942,25.788,26.949,16.970,5.731,218.847,230.589,18.337,4461.240,39.294
8,MAX_BCAP31-biotin_DIV15_1_soma.tif:dendrite 3:1,8.373,49.338,18.083,50.677,14.638,115.469,413.120,48.301,7992.712,36.784
9,MAX_BCAP31-biotin_DIV15_1_soma.tif:dendrite 3 background:1,8.373,28.139,31.207,4.876,3.531,233.033,235.614,19.100,4558.459,36.784
10,MAX_BCAP31-biotin_DIV15_1_soma.tif:AIS:1,10.027,28.628,11.034,24.029,11.029,73.232,287.061,26.453,5553.823,44.126
11,MAX_BCAP31-biotin_DIV15_1_soma.tif:AIS background:1,10.027,21.031,15.242,10.902,4.044,144.505,210.882,17.529,4079.961,44.126
