 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_ERGIC53_DIV3_4_GC.tif:growth cone:1,127.564,8.927,7.141,3,1,140,1138.771,7,22032
2,MAX_ERGIC53_DIV3_4_GC.tif:growth cone background:1,127.564,1.629,1.119,1,1,20,207.782,1,4020
