 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_SURF4_DIV15_1_GC.tif:growth cone:1,3.515,27.824,15.312,31,5,75,97.792,28,1892
2,MAX_SURF4_DIV15_1_GC.tif:growth cone background:1,3.515,2.971,3.076,1,0,17,10.441,2,202
