 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_ERGIC53_DIV15_4_soma.tif:cell body:1,138.108,98.628,49.835,82.000,16.000,255.000,13621.371,85.000,263535.000,0.000
2,MAX_ERGIC53_DIV15_4_soma.tif:nucleus:1,58.406,90.788,26.822,77.000,35.000,253.000,5302.584,85.000,102590.000,0.000
3,MAX_ERGIC53_DIV15_4_soma.tif:cytoplasm:1,79.702,104.374,60.824,57.000,16.000,255.000,8318.787,86.000,160945.000,0.000
4,MAX_ERGIC53_DIV15_4_soma.tif:dendrite 1:1,6.409,49.605,25.108,30.445,15.641,153.460,317.926,43.375,6150.971,28.193
5,MAX_ERGIC53_DIV15_4_soma.tif:dendrite 1 background:1,6.409,64.242,26.557,36.502,24.622,154.035,411.737,57.138,7965.956,28.193
6,MAX_ERGIC53_DIV15_4_soma.tif:dendrite 2:1,7.908,60.377,24.377,52.219,26.526,201.925,477.466,53.918,9237.617,34.655
7,MAX_ERGIC53_DIV15_4_soma.tif:dendrite 2 background:1,7.908,55.585,18.593,38.477,20.400,134.664,439.576,53.600,8504.543,34.655
8,MAX_ERGIC53_DIV15_4_soma.tif:dendrite 3:1,8.012,52.597,23.516,58.853,12.605,140.601,421.382,53.116,8152.548,35.167
9,MAX_ERGIC53_DIV15_4_soma.tif:dendrite 3 background:1,8.012,27.907,25.824,3.071,2.001,111.490,223.579,22.214,4325.629,35.167
10,MAX_ERGIC53_DIV15_4_soma.tif:AIS:1,10.337,40.811,21.825,22.269,10.035,109.462,421.879,37.464,8162.174,45.362
11,MAX_ERGIC53_DIV15_4_soma.tif:AIS background:1,10.337,26.355,14.032,30.293,6.540,79.364,272.438,24.655,5270.914,45.362
