 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_BCAP31-biotin_DIV15_3_GC.tif:growth cone:1,6.461,9.552,5.659,5,2,34,61.714,8,1194
2,MAX_BCAP31-biotin_DIV15_3_GC.tif:growth cone background:1,6.461,9.384,14.819,5,2,134,60.629,5,1173
