ROI,X,Y
1,7,21
1,282,46
1,424,55
2,7,28
2,306,51
2,332,56
2,448,66
3,3,105
3,19,109
3,179,126
3,283,139
3,326,145
3,343,154
3,445,166
4,41,112
4,57,115
4,103,121
4,282,152
4,288,155
4,328,163
4,338,174
4,445,184
5,2,138
5,46,142
5,48,143
5,105,148
5,109,149
5,165,156
5,222,163
5,336,173
5,367,174
5,442,181
6,37,150
6,47,153
6,115,157
7,289,175
7,326,184
7,337,192
7,377,198
7,390,205
8,7,201
8,152,213
8,184,218
8,323,233
8,335,237
8,336,243
8,362,248
8,450,257
9,9,246
9,268,267
9,292,273
9,326,278
9,339,281
9,417,290
9,447,294
10,3,307
10,19,313
10,36,316
10,53,321
10,202,344
10,207,349
10,227,353
10,249,355
10,262,360
11,1,336
11,34,340
11,48,342
11,141,350
11,216,360
12,7,36
12,307,63
12,332,67
12,436,78
13,323,54
13,325,59
13,450,74
14,402,2
14,412,5
14,403,8
14,409,11
14,405,13
14,392,15
14,395,16
14,353,24
14,351,26
14,324,34
14,324,36
14,329,37
14,322,40
14,303,45
14,306,48
14,301,50
14,272,57
14,255,61
14,250,64
14,243,66
14,237,70
14,222,75
14,201,78
14,206,80
14,198,83
14,153,92
14,145,96
14,95,104
14,85,108
14,71,114
14,41,122
14,38,125
14,23,131
14,25,133
14,10,140
14,12,143
14,30,146
14,24,155
14,21,184
14,18,187
14,26,196
14,24,200
14,20,208
14,19,222
14,27,226
14,20,230
14,19,251
14,26,263
14,35,270
14,34,283
14,22,290
14,12,308
14,15,311
14,13,315
14,21,324
14,14,340
14,15,357
15,4,150
15,20,149
15,35,145
15,14,140
16,448,78
16,430,84
16,370,93
16,340,103
16,330,107
16,325,111
16,282,117
16,275,121
16,265,131
16,245,136
16,150,154
16,102,166
16,96,169
16,59,177
16,54,181
16,36,186
16,4,190
17,436,226
17,363,232
17,344,236
17,331,240
17,321,241
17,301,245
17,283,254
17,221,261
17,216,263
17,67,278
18,450,278
18,443,279
18,429,285
18,378,292
18,363,297
18,348,299
18,350,301
18,341,302
18,341,305
18,344,308
18,330,314
18,337,315
18,330,319
18,330,321
18,283,330
18,226,337
18,210,343
19,444,316
19,436,318
19,444,319
19,423,323
19,383,330
19,340,336
19,332,341
20,447,339
20,422,344
20,417,347
20,417,349
20,420,353
20,420,357
20,411,359
21,327,2
21,329,358
22,18,1
22,7,6
22,5,11
22,14,15
22,9,19
