ROI,X,Y
13,378,32
13,370,34
13,364,37
13,358,42
13,333,52
14,330,1
14,331,357
15,32,90
15,88,97
15,99,100
15,138,103
15,150,106
15,289,119
16,45,96
16,59,99
16,152,109
16,178,113
16,358,134
17,25,128
17,53,134
17,79,137
17,103,143
17,126,146
17,142,149
17,174,152
17,179,158
17,197,160
17,224,165
17,232,169
17,284,179
17,289,181
17,392,198
17,480,209
18,32,224
18,140,236
18,146,237
18,315,253
19,98,237
19,265,253
19,288,259
20,24,294
20,52,299
20,76,302
20,107,309
20,114,312
20,157,316
20,181,321
20,195,324
21,103,310
21,134,326
21,147,331
21,164,336
21,171,346
21,196,354
21,196,359
22,31,323
22,49,327
22,82,329
22,89,334
22,104,335
22,109,339
22,136,343
22,148,347
22,175,349
23,28,357
23,52,360
24,191,0
24,217,3
24,252,12
24,279,13
24,285,16
24,334,25
24,406,33
25,357,0
25,359,18
25,365,23
25,367,35
25,374,40
25,372,47
25,374,73
25,371,80
25,371,91
25,375,94
25,372,100
25,373,129
25,377,150
25,393,172
25,402,180
25,392,184
25,374,189
25,365,194
25,357,196
25,349,202
25,364,210
25,369,215
25,370,221
25,396,242
25,409,247
25,457,267
25,467,274
25,467,273
25,479,275
26,484,72
26,471,86
26,438,95
26,439,98
26,432,100
26,420,107
26,420,110
26,431,112
26,422,118
26,418,127
26,424,132
26,420,165
26,413,187
26,417,196
26,416,208
26,412,220
26,414,227
26,419,233
27,483,111
27,468,116
27,459,121
27,436,123
27,428,127
27,371,137
27,364,138
27,317,144
27,292,153
27,249,166
27,252,170
27,290,182
27,290,191
27,274,196
27,289,208
27,283,212
27,258,227
27,260,230
28,26,237
28,94,242
28,102,245
28,150,249
29,257,233
29,232,237
29,226,239
29,169,253
29,142,258
29,135,264
29,105,269
29,108,269
29,97,272
29,94,275
29,99,277
29,107,279
29,143,281
29,149,283
29,151,285
30,94,319
30,113,325
30,155,334
31,91,326
31,118,328
31,165,339
32,95,61
32,141,69
32,143,82
32,159,87
32,203,91
33,283,0
33,283,8
33,292,12
33,280,16
33,263,18
33,246,23
33,244,25
33,215,34
33,208,35
33,200,37
33,179,40
33,177,48
33,141,52
33,137,53
33,122,56
33,124,63
33,99,73
34,101,56
34,113,55
34,158,44
35,92,23
35,120,16
36,142,0
36,142,2
36,128,12
37,34,141
37,58,145
37,131,153
37,167,157
38,94,178
38,110,169
38,110,163
38,149,153
38,160,148
38,155,143
38,159,137
38,135,126
38,121,123
38,105,116
39,33,156
39,166,169
40,139,114
40,144,120
41,55,119
41,46,124
41,47,127
41,126,132
41,132,133
41,167,136
42,477,147
42,465,151
42,459,159
42,452,161
42,422,173
43,453,142
43,439,145
43,426,149
44,397,156
44,390,162
44,390,166
44,365,173
45,366,260
45,405,254
46,481,329
46,448,335
46,416,337
46,409,342
46,384,344
46,367,349
47,225,330
47,218,335
47,232,341
47,268,352
47,290,358
48,251,349
48,249,347
48,253,344
48,267,341
49,405,300
49,392,310
49,380,312
49,374,314
49,384,317
49,375,321
49,363,323
49,361,325
49,370,325
50,364,295
50,362,291
50,365,288
50,392,284
51,368,306
51,364,303
51,368,301
51,395,294
52,364,344
52,366,341
52,364,337
52,364,334
52,374,332
52,394,321
52,403,320
52,418,313
52,437,310
53,332,243
53,347,241
53,370,229
53,389,226
54,438,207
54,391,214
54,366,221
54,361,225
54,350,233
55,354,214
55,398,221
55,401,225
55,431,228
55,459,237
56,286,70
56,280,72
56,285,76
56,279,80
56,261,85
56,261,88
56,249,94
57,130,93
57,174,100
58,260,285
58,264,279
59,424,266
59,458,254
60,364,5
60,362,46
60,367,105
60,367,321
61,398,193
61,395,241
61,411,254
61,411,284
