 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_ebbfe68a-6c0a-4525-a640-4cb32111b6fa.tif:cell body:1,140.589,833.821,305.780,1038.479,109.000,1420.000,117226.126,861.500,2267994.000,0.000
2,SUM_ebbfe68a-6c0a-4525-a640-4cb32111b6fa.tif:nucleus:1,52.876,995.234,232.360,977.527,422.000,1420.000,52623.919,1030.000,1018124.000,0.000
3,SUM_ebbfe68a-6c0a-4525-a640-4cb32111b6fa.tif:cytoplasm:1,87.713,736.517,303.606,482.664,109.000,1393.000,64602.207,718.000,1249870.000,0.000
4,SUM_ebbfe68a-6c0a-4525-a640-4cb32111b6fa.tif:dendrite 1:1,7.340,338.781,80.481,321.516,204.251,577.169,2486.505,333.565,48106.835,32.182
5,SUM_ebbfe68a-6c0a-4525-a640-4cb32111b6fa.tif:dendrite 1 background:1,7.340,99.280,76.375,56.177,22.892,483.486,728.672,73.047,14097.746,32.182
6,SUM_ebbfe68a-6c0a-4525-a640-4cb32111b6fa.tif:dendrite 2:1,6.099,208.525,56.302,186.393,110.335,386.517,1271.810,199.160,24605.930,26.719
7,SUM_ebbfe68a-6c0a-4525-a640-4cb32111b6fa.tif:dendrite 2 background:1,6.099,87.460,40.763,45.226,33.888,199.734,533.428,83.639,10320.317,26.719
8,SUM_ebbfe68a-6c0a-4525-a640-4cb32111b6fa.tif:dendrite 3:1,8.012,275.658,85.548,174.336,135.233,486.471,2208.439,273.347,42727.058,35.132
9,SUM_ebbfe68a-6c0a-4525-a640-4cb32111b6fa.tif:dendrite 3 background:1,8.012,146.753,53.508,116.586,41.089,336.159,1175.716,137.560,22746.774,35.132
10,SUM_ebbfe68a-6c0a-4525-a640-4cb32111b6fa.tif:AIS:1,9.252,159.559,70.142,109.996,74.307,447.222,1476.241,133.997,28561.089,40.558
11,SUM_ebbfe68a-6c0a-4525-a640-4cb32111b6fa.tif:AIS background:1,9.252,60.530,24.018,48.360,25.384,146.662,560.027,53.705,10834.934,40.558
