 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_69020b73-790c-41d4-8a0e-1555d0bbad88.tif:cell body:1,315.137,1175.120,746.132,605.871,105.000,3271.000,370323.120,963.000,7164705.000,0.000
2,SUM_69020b73-790c-41d4-8a0e-1555d0bbad88.tif:nucleus:1,82.131,2146.216,470.812,2143.951,972.000,3271.000,176270.622,2151.000,3410338.000,0.000
3,SUM_69020b73-790c-41d4-8a0e-1555d0bbad88.tif:cytoplasm:1,233.006,832.823,474.571,610.787,105.000,2438.000,194052.498,709.500,3754367.000,0.000
4,SUM_69020b73-790c-41d4-8a0e-1555d0bbad88.tif:dendrite 1:1,6.668,643.940,211.758,446.433,260.435,1242.198,4293.564,673.080,83068.321,29.162
5,SUM_69020b73-790c-41d4-8a0e-1555d0bbad88.tif:dendrite 1 background:1,6.668,60.496,35.004,47.845,24.893,185.872,403.366,48.059,7803.987,29.162
6,SUM_69020b73-790c-41d4-8a0e-1555d0bbad88.tif:dendrite 2:1,7.236,349.435,49.901,362.192,259.833,518.000,2528.581,336.846,48920.890,31.634
7,SUM_69020b73-790c-41d4-8a0e-1555d0bbad88.tif:dendrite 2 background:1,7.236,79.279,54.638,73.574,19.493,304.952,573.676,65.481,11099.007,31.634
8,SUM_69020b73-790c-41d4-8a0e-1555d0bbad88.tif:dendrite 3:1,5.996,303.969,81.515,231.365,158.397,597.922,1822.510,286.083,35260.423,26.186
9,SUM_69020b73-790c-41d4-8a0e-1555d0bbad88.tif:dendrite 3 background:1,5.996,51.810,21.944,28.882,20.293,139.147,310.640,45.671,6010.003,26.186
10,SUM_69020b73-790c-41d4-8a0e-1555d0bbad88.tif:AIS:1,8.270,270.341,73.509,299.235,94.381,465.000,2235.701,275.070,43254.494,36.302
11,SUM_69020b73-790c-41d4-8a0e-1555d0bbad88.tif:AIS background:1,8.270,45.452,20.867,29.984,15.758,115.540,375.886,39.080,7272.340,36.302
