 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_ERGIC53_DIV15_4_GC.tif:growth cone:1,12.146,11.451,5.357,8,4,28,139.090,10,2691
2,MAX_ERGIC53_DIV15_4_GC.tif:growth cone background:1,12.146,4.196,1.370,4,3,11,50.964,4,986
