 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_ERGIC53_DIV15_7_soma.tif:cell body:1,272.443,44.611,15.529,54.000,6.000,251.000,12153.818,47.000,235142.000,0.000
2,MAX_ERGIC53_DIV15_7_soma.tif:nucleus:1,104.201,53.365,11.793,54.000,31.000,251.000,5560.658,52.000,107583.000,0.000
3,MAX_ERGIC53_DIV15_7_soma.tif:cytoplasm:1,168.242,39.189,15.085,48.000,6.000,186.000,6593.160,40.000,127559.000,0.000
4,MAX_ERGIC53_DIV15_7_soma.tif:dendrite 1:1,5.892,23.060,6.115,19.071,12.254,46.812,135.875,21.346,2628.806,25.724
5,MAX_ERGIC53_DIV15_7_soma.tif:dendrite 1 background:1,5.892,5.265,1.799,3.992,3.012,13.687,31.021,4.834,600.160,25.724
6,MAX_ERGIC53_DIV15_7_soma.tif:dendrite 2:1,5.427,14.056,3.386,11.829,6.540,25.215,76.286,13.555,1475.920,23.814
7,MAX_ERGIC53_DIV15_7_soma.tif:dendrite 2 background:1,5.427,4.869,1.136,4.998,3.027,13.218,26.427,4.780,511.294,23.814
8,MAX_ERGIC53_DIV15_7_soma.tif:dendrite 3:1,4.859,11.792,3.674,8.986,6.337,29.325,57.292,11.175,1108.444,21.322
9,MAX_ERGIC53_DIV15_7_soma.tif:dendrite 3 background:1,4.859,5.865,2.232,4.982,3.096,15.022,28.495,5.282,551.298,21.322
10,MAX_ERGIC53_DIV15_7_soma.tif:AIS:1,5.841,8.303,2.072,5.238,4.518,15.690,48.492,8.131,938.192,25.611
11,MAX_ERGIC53_DIV15_7_soma.tif:AIS background:1,5.841,5.038,2.865,3.996,3.107,24.787,29.428,4.489,569.346,25.611
