 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_BCAP31-biotin_DIV15_1_soma.tif:cell body:1,238.019,50.443,21.832,49.000,6.000,255.000,12006.406,49.000,232290.000,0.000
2,MAX_BCAP31-biotin_DIV15_1_soma.tif:nucleus:1,88.643,53.680,19.579,49.000,29.000,255.000,4758.422,50.000,92062.000,0.000
3,MAX_BCAP31-biotin_DIV15_1_soma.tif:cytoplasm:1,149.376,48.522,22.852,52.000,6.000,168.000,7247.984,49.000,140228.000,0.000
4,MAX_BCAP31-biotin_DIV15_1_soma.tif:dendrite 1:1,11.630,13.760,4.660,11.900,5.000,29.704,160.020,13.227,3095.931,51.055
5,MAX_BCAP31-biotin_DIV15_1_soma.tif:dendrite 1 background:1,11.630,8.509,7.150,4.622,3.161,53.022,98.960,5.221,1914.587,51.055
6,MAX_BCAP31-biotin_DIV15_1_soma.tif:dendrite 2:1,10.648,24.856,5.432,21.556,13.687,41.472,264.657,23.879,5120.372,46.661
7,MAX_BCAP31-biotin_DIV15_1_soma.tif:dendrite 2 background:1,10.648,5.706,3.269,4.022,3.000,25.758,60.753,4.527,1175.404,46.661
8,MAX_BCAP31-biotin_DIV15_1_soma.tif:dendrite 3:1,10.286,35.610,7.710,30.643,21.478,64.529,366.280,34.930,7086.483,45.144
9,MAX_BCAP31-biotin_DIV15_1_soma.tif:dendrite 3 background:1,10.286,8.085,7.570,4.931,3.100,58.253,83.160,5.775,1608.920,45.144
10,MAX_BCAP31-biotin_DIV15_1_soma.tif:AIS:1,11.113,11.102,4.877,6.050,4.102,26.261,123.377,10.274,2386.991,48.803
11,MAX_BCAP31-biotin_DIV15_1_soma.tif:AIS background:1,11.113,6.482,4.216,3.967,3.049,21.859,72.034,5.000,1393.648,48.803
