 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_CNC116_DIV3_5_BOTH.tif:cell body:1,809.576,21.432,17.581,9.000,3.000,117.000,17350.701,14.000,335687.000,0.000
2,MAX_CNC116_DIV3_5_BOTH.tif:nucleus:1,100.893,41.944,15.752,45.000,9.000,104.000,4231.833,40.000,81874.000,0.000
3,MAX_CNC116_DIV3_5_BOTH.tif:cytoplasm:1,708.682,18.512,15.791,9.000,3.000,117.000,13118.868,13.000,253813.000,0.000
4,MAX_CNC116_DIV3_5_BOTH.tif:dendrite 1:1,2.998,12.166,2.566,8.472,8.324,19.118,36.473,11.759,705.642,13.151
5,MAX_CNC116_DIV3_5_BOTH.tif:dendrite 1 background:1,2.998,6.900,1.323,7.788,4.000,9.789,20.684,7.174,400.173,13.151
6,MAX_CNC116_DIV3_5_BOTH.tif:dendrite 2:1,2.946,13.048,4.579,8.227,5.497,30.022,38.440,12.276,743.712,12.923
7,MAX_CNC116_DIV3_5_BOTH.tif:dendrite 2 background:1,2.946,7.446,1.647,4.720,4.097,11.886,21.937,7.256,424.413,12.923
8,MAX_CNC116_DIV3_5_BOTH.tif:dendrite 3:1,3.515,13.231,5.269,11.525,5.491,30.610,46.505,12.342,899.733,15.413
9,MAX_CNC116_DIV3_5_BOTH.tif:dendrite 3 background:1,3.515,6.863,0.928,7.497,4.827,9.033,24.123,6.979,466.710,15.413
10,MAX_CNC116_DIV3_5_BOTH.tif:AIS:1,7.236,22.740,5.502,24.296,8.695,38.837,164.554,22.275,3183.661,31.634
11,MAX_CNC116_DIV3_5_BOTH.tif:AIS background:1,7.236,6.454,1.283,5.004,3.300,9.858,46.705,6.494,903.605,31.634
12,MAX_CNC116_DIV3_5_BOTH.tif:axon:1,16.230,21.273,5.331,18.520,9.140,41.372,345.256,20.841,6679.728,71.365
13,MAX_CNC116_DIV3_5_BOTH.tif:axon background:1,16.230,6.507,1.337,6.027,3.480,13.282,105.601,6.429,2043.089,71.365
14,MAX_CNC116_DIV3_5_BOTH.tif:growth cone:1,46.260,17.727,10.987,9.000,3.000,77.000,820.068,14.000,15866.000,0.000
15,MAX_CNC116_DIV3_5_BOTH.tif:growth cone background:1,46.260,6.963,2.215,8.000,3.000,22.000,322.114,7.000,6232.000,0.000
