 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_ff3aa456-b2ec-4aed-bab0-d72496f5c199.tif:cell body:1,199.461,834.430,336.192,490.053,222.000,2155.000,166436.058,790.000,3220067.000,0.000
2,SUM_ff3aa456-b2ec-4aed-bab0-d72496f5c199.tif:nucleus:1,57.890,1065.546,294.374,1079.141,317.000,2149.000,61684.055,1074.500,1193412.000,0.000
3,SUM_ff3aa456-b2ec-4aed-bab0-d72496f5c199.tif:cytoplasm:1,141.571,739.925,305.056,490.053,222.000,2155.000,104752.003,666.000,2026655.000,0.000
4,SUM_ff3aa456-b2ec-4aed-bab0-d72496f5c199.tif:dendrite 1:1,6.151,396.756,76.153,378.140,307.992,678.261,2440.358,376.820,47214.019,26.933
5,SUM_ff3aa456-b2ec-4aed-bab0-d72496f5c199.tif:dendrite 1 background:1,6.151,214.387,58.386,165.343,158.452,393.678,1318.645,186.417,25512.051,26.933
6,SUM_ff3aa456-b2ec-4aed-bab0-d72496f5c199.tif:dendrite 2:1,5.737,441.928,61.669,377.225,345.093,590.640,2535.464,434.317,49054.061,25.088
7,SUM_ff3aa456-b2ec-4aed-bab0-d72496f5c199.tif:dendrite 2 background:1,5.737,169.207,7.080,164.920,159.712,196.243,970.785,166.516,18781.938,25.088
8,SUM_ff3aa456-b2ec-4aed-bab0-d72496f5c199.tif:dendrite 3:1,4.755,243.364,31.813,228.787,184.785,323.000,1157.247,235.137,22389.464,20.769
9,SUM_ff3aa456-b2ec-4aed-bab0-d72496f5c199.tif:dendrite 3 background:1,4.755,176.811,25.668,162.706,157.567,333.000,840.773,167.578,16266.573,20.769
10,SUM_ff3aa456-b2ec-4aed-bab0-d72496f5c199.tif:AIS:1,7.856,251.439,38.106,218.739,177.560,360.897,1975.421,249.876,38218.803,34.557
11,SUM_ff3aa456-b2ec-4aed-bab0-d72496f5c199.tif:AIS background:1,7.856,165.496,12.258,159.965,156.826,264.000,1300.209,162.002,25155.373,34.557
