 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_d05fd25f-84aa-48bf-8b7c-1c297305d19d.tif:growth cone:1,5.582,81.991,24.847,67.893,57,226,457.690,76,8855
2,SUM_d05fd25f-84aa-48bf-8b7c-1c297305d19d.tif:growth cone background:1,5.582,56.583,2.105,55.002,54,63,315.860,56,6111
