 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_283e2213-6e94-4b43-a26b-dfa15c8a81db.tif:growth cone:1,11.681,130.615,31.387,105.055,88,236,1525.753,123,29519
2,SUM_283e2213-6e94-4b43-a26b-dfa15c8a81db.tif:growth cone background:1,11.681,86.925,3.873,84.049,84,109,1015.394,86,19645
