 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_93348079-e680-4dfe-91cb-8b22e8d76aa4.tif:cell body:1,155.061,333.764,82.421,228.498,188.000,565.000,51753.869,339.000,1001291.000,0.000
2,SUM_93348079-e680-4dfe-91cb-8b22e8d76aa4.tif:nucleus:1,63.420,402.469,51.431,405.479,290.000,565.000,25524.609,401.000,493829.000,0.000
3,SUM_93348079-e680-4dfe-91cb-8b22e8d76aa4.tif:cytoplasm:1,91.641,286.217,64.315,228.508,188.000,528.000,26229.260,267.000,507462.000,0.000
4,SUM_93348079-e680-4dfe-91cb-8b22e8d76aa4.tif:dendrite 1:1,3.515,244.148,17.986,230.294,205.555,277.936,858.112,242.437,16602.044,15.393
5,SUM_93348079-e680-4dfe-91cb-8b22e8d76aa4.tif:dendrite 1 background:1,3.515,176.242,5.799,174.066,174.000,207.596,619.441,174.130,11984.431,15.393
6,SUM_93348079-e680-4dfe-91cb-8b22e8d76aa4.tif:dendrite 2:1,4.652,197.268,11.447,184.281,181.491,230.750,917.659,194.122,17754.110,20.264
7,SUM_93348079-e680-4dfe-91cb-8b22e8d76aa4.tif:dendrite 2 background:1,4.652,181.465,6.686,174.044,174.000,196.500,844.145,181.156,16331.822,20.264
8,SUM_93348079-e680-4dfe-91cb-8b22e8d76aa4.tif:dendrite 3:1,2.584,201.431,7.478,186.773,186.719,214.253,520.570,200.696,10071.557,11.244
9,SUM_93348079-e680-4dfe-91cb-8b22e8d76aa4.tif:dendrite 3 background:1,2.584,180.608,6.541,174.039,174.000,194.147,466.756,178.099,9030.409,11.244
10,SUM_93348079-e680-4dfe-91cb-8b22e8d76aa4.tif:AIS:1,7.960,191.327,8.494,186.014,179.958,232.512,1522.927,189.623,29464.332,35.000
11,SUM_93348079-e680-4dfe-91cb-8b22e8d76aa4.tif:AIS background:1,7.960,176.626,5.478,174.049,174.000,199.320,1405.910,174.140,27200.391,35.000
