 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_80a5f6b2-4378-4c38-802a-7f02e78a9bb2.tif:cell body:1,373.129,106.696,14.320,93.818,90.000,205.000,39811.297,102.000,770236.000,0.000
2,SUM_80a5f6b2-4378-4c38-802a-7f02e78a9bb2.tif:nucleus:1,85.852,117.070,16.117,100.979,93.000,188.000,10050.720,114.000,194453.000,0.000
3,SUM_80a5f6b2-4378-4c38-802a-7f02e78a9bb2.tif:cytoplasm:1,287.277,103.595,12.123,93.818,90.000,205.000,29760.577,100.000,575783.000,0.000
4,SUM_80a5f6b2-4378-4c38-802a-7f02e78a9bb2.tif:dendrite 1:1,5.272,94.615,3.595,90.029,90.000,105.085,498.817,94.408,9650.698,23.038
5,SUM_80a5f6b2-4378-4c38-802a-7f02e78a9bb2.tif:dendrite 1 background:1,5.272,90.000,0.000,90.000,90.000,90.000,474.488,90.000,9180.000,23.038
6,SUM_80a5f6b2-4378-4c38-802a-7f02e78a9bb2.tif:dendrite 2:1,7.701,93.860,3.405,92.031,90.000,110.392,722.853,92.880,13985.162,33.837
7,SUM_80a5f6b2-4378-4c38-802a-7f02e78a9bb2.tif:dendrite 2 background:1,7.701,90.158,1.036,90.022,90.000,101.481,694.343,90.000,13433.577,33.837
8,SUM_80a5f6b2-4378-4c38-802a-7f02e78a9bb2.tif:dendrite 3:1,6.409,91.997,1.776,90.019,90.000,99.511,589.625,91.634,11407.567,28.093
9,SUM_80a5f6b2-4378-4c38-802a-7f02e78a9bb2.tif:dendrite 3 background:1,6.409,90.172,0.791,90.012,90.000,96.272,577.933,90.000,11181.370,28.093
10,SUM_80a5f6b2-4378-4c38-802a-7f02e78a9bb2.tif:AIS:1,8.477,99.529,7.889,97.005,91.705,165.036,843.673,98.524,16322.688,37.254
11,SUM_80a5f6b2-4378-4c38-802a-7f02e78a9bb2.tif:AIS background:1,8.477,90.297,1.015,90.015,90.000,97.606,765.421,90.000,14808.729,37.254
