 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_2b88ddf4-c560-41f3-ada7-f77b35b9b044.tif:cell body:1,326.404,772.471,494.263,479.289,151.000,2587.000,252137.835,615.000,4878154.000,0.000
2,SUM_2b88ddf4-c560-41f3-ada7-f77b35b9b044.tif:nucleus:1,78.306,844.096,337.014,544.762,310.000,2052.000,66097.827,834.000,1278806.000,0.000
3,SUM_2b88ddf4-c560-41f3-ada7-f77b35b9b044.tif:cytoplasm:1,248.098,749.864,532.405,479.289,151.000,2587.000,186040.009,558.000,3599348.000,0.000
4,SUM_2b88ddf4-c560-41f3-ada7-f77b35b9b044.tif:dendrite 1:1,5.324,365.850,87.376,283.224,267.053,573.707,1947.701,330.907,37682.515,23.252
5,SUM_2b88ddf4-c560-41f3-ada7-f77b35b9b044.tif:dendrite 1 background:1,5.324,136.043,1.831,134.471,132.029,141.720,724.264,136.055,14012.462,23.252
6,SUM_2b88ddf4-c560-41f3-ada7-f77b35b9b044.tif:dendrite 2:1,4.445,229.626,27.672,210.632,187.881,331.693,1020.709,224.341,19747.834,19.391
7,SUM_2b88ddf4-c560-41f3-ada7-f77b35b9b044.tif:dendrite 2 background:1,4.445,138.501,3.844,136.966,133.360,155.078,615.649,137.648,11911.063,19.391
8,SUM_2b88ddf4-c560-41f3-ada7-f77b35b9b044.tif:dendrite 3:1,4.755,253.740,37.679,211.102,180.007,351.195,1206.588,257.674,23344.065,20.869
9,SUM_2b88ddf4-c560-41f3-ada7-f77b35b9b044.tif:dendrite 3 background:1,4.755,142.758,10.149,137.131,133.069,179.295,678.847,139.402,13133.767,20.869
10,SUM_2b88ddf4-c560-41f3-ada7-f77b35b9b044.tif:AIS:1,6.719,242.183,42.952,208.685,165.027,352.865,1627.310,237.023,31483.854,29.486
11,SUM_2b88ddf4-c560-41f3-ada7-f77b35b9b044.tif:AIS background:1,6.719,141.949,10.951,136.374,133.541,196.588,953.800,138.571,18453.335,29.486
