 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_030d00cc-39ea-437c-943b-57ac4ced7385.tif:cell body:3,337.569,759.301,436.271,224.746,173.000,2211.000,256316.172,658.000,4958993.000,0.000
2,SUM_030d00cc-39ea-437c-943b-57ac4ced7385.tif:nucleus:3,79.547,1222.720,434.478,945.551,333.000,2211.000,97263.105,1153.000,1881766.000,0.000
3,SUM_030d00cc-39ea-437c-943b-57ac4ced7385.tif:cytoplasm:3,258.022,616.432,322.823,225.658,173.000,1592.000,159053.067,545.000,3077227.000,0.000
4,SUM_030d00cc-39ea-437c-943b-57ac4ced7385.tif:dendrite 1:3,5.841,314.186,24.816,318.532,251.185,369.679,1835.048,318.699,35502.992,25.696
5,SUM_030d00cc-39ea-437c-943b-57ac4ced7385.tif:dendrite 1 background:3,5.841,165.860,18.864,159.216,159.000,269.804,968.729,159.524,18742.160,25.696
6,SUM_030d00cc-39ea-437c-943b-57ac4ced7385.tif:dendrite 2:3,6.047,285.589,33.069,269.624,209.921,362.000,1727.071,276.778,33413.945,26.491
7,SUM_030d00cc-39ea-437c-943b-57ac4ced7385.tif:dendrite 2 background:3,6.047,160.300,2.303,159.022,159.000,170.034,969.399,159.295,18755.138,26.491
8,SUM_030d00cc-39ea-437c-943b-57ac4ced7385.tif:dendrite 3:3,5.427,240.801,46.497,202.850,182.493,372.000,1306.864,223.924,25284.125,23.852
9,SUM_030d00cc-39ea-437c-943b-57ac4ced7385.tif:dendrite 3 background:3,5.427,165.915,5.727,159.050,159.000,184.380,900.448,165.438,17421.119,23.852
10,SUM_030d00cc-39ea-437c-943b-57ac4ced7385.tif:AIS:3,8.632,190.947,21.239,166.520,159.599,242.000,1648.204,193.413,31888.076,37.780
11,SUM_030d00cc-39ea-437c-943b-57ac4ced7385.tif:AIS background:3,8.632,165.345,5.495,159.043,159.000,180.812,1427.214,164.521,27612.560,37.780
