 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_0fc5014d-8473-43d6-b188-78055ab1bd0b.tif:cell body:1,272.908,434.174,193.621,298.496,146.000,1004.000,118489.670,386.000,2292440.000,0.000
2,SUM_0fc5014d-8473-43d6-b188-78055ab1bd0b.tif:nucleus:1,45.536,732.742,91.650,718.021,443.000,1004.000,33366.427,727.000,645546.000,0.000
3,SUM_0fc5014d-8473-43d6-b188-78055ab1bd0b.tif:cytoplasm:1,227.372,374.379,147.936,298.004,146.000,800.000,85123.243,340.000,1646894.000,0.000
4,SUM_0fc5014d-8473-43d6-b188-78055ab1bd0b.tif:dendrite 1:1,9.717,274.762,42.487,240.195,204.570,385.164,2669.916,265.789,51655.325,42.690
5,SUM_0fc5014d-8473-43d6-b188-78055ab1bd0b.tif:dendrite 1 background:1,9.717,134.472,6.874,130.136,127.222,178.665,1306.690,132.762,25280.762,42.690
6,SUM_0fc5014d-8473-43d6-b188-78055ab1bd0b.tif:dendrite 2:1,8.270,289.805,54.808,274.179,209.773,447.007,2396.671,274.467,46368.815,36.236
7,SUM_0fc5014d-8473-43d6-b188-78055ab1bd0b.tif:dendrite 2 background:1,8.270,193.081,81.546,129.742,127.065,401.200,1596.767,133.439,30892.930,36.236
8,SUM_0fc5014d-8473-43d6-b188-78055ab1bd0b.tif:dendrite 3:1,1.654,149.935,8.179,137.603,137.299,168.399,247.991,149.917,4797.925,7.216
9,SUM_0fc5014d-8473-43d6-b188-78055ab1bd0b.tif:dendrite 3 background:1,1.654,130.686,2.298,129.432,126.914,137.066,216.153,130.567,4181.943,7.216
10,SUM_0fc5014d-8473-43d6-b188-78055ab1bd0b.tif:AIS:1,7.650,166.779,15.438,159.648,143.404,222.613,1275.807,161.703,24683.248,33.482
11,SUM_0fc5014d-8473-43d6-b188-78055ab1bd0b.tif:AIS background:1,7.650,134.100,6.322,128.210,126.784,169.732,1025.823,132.535,19846.770,33.482
