 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_ea73df87-51df-424e-90e0-99852adfebf5.tif:growth cone:1,48.793,112.673,36.753,85.105,72,682,5497.599,106,106363
2,SUM_ea73df87-51df-424e-90e0-99852adfebf5.tif:growth cone background:1,48.793,73.711,3.399,72.123,72,135,3596.546,73,69583
