 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_f85727a6-bcf8-4873-8916-b029ccecab27.tif:cell body:1,178.424,1453.754,596.090,1291.352,276.000,3056.000,259384.579,1430.000,5018358.000,0.000
2,SUM_f85727a6-bcf8-4873-8916-b029ccecab27.tif:nucleus:1,54.116,2099.578,338.859,1709.256,1345.000,3056.000,113621.672,2100.000,2198258.000,0.000
3,SUM_f85727a6-bcf8-4873-8916-b029ccecab27.tif:cytoplasm:1,124.308,1172.599,446.520,1286.625,276.000,2388.000,145762.907,1186.000,2820100.000,0.000
4,SUM_f85727a6-bcf8-4873-8916-b029ccecab27.tif:dendrite 1:1,4.807,319.357,35.671,297.265,243.729,404.025,1535.117,312.568,29700.172,20.943
5,SUM_f85727a6-bcf8-4873-8916-b029ccecab27.tif:dendrite 1 background:1,4.807,226.114,12.265,216.972,211.640,269.727,1086.910,222.493,21028.638,20.943
6,SUM_f85727a6-bcf8-4873-8916-b029ccecab27.tif:dendrite 2:1,3.670,398.749,54.204,381.413,322.823,562.808,1463.325,389.372,28311.193,16.080
7,SUM_f85727a6-bcf8-4873-8916-b029ccecab27.tif:dendrite 2 background:1,3.670,270.935,57.810,217.817,214.646,446.602,994.275,241.627,19236.404,16.080
8,SUM_f85727a6-bcf8-4873-8916-b029ccecab27.tif:dendrite 3:1,2.171,1079.043,158.747,977.788,776.563,1487.095,2342.452,1031.544,45319.825,9.513
9,SUM_f85727a6-bcf8-4873-8916-b029ccecab27.tif:dendrite 3 background:1,2.171,265.271,48.096,223.151,219.368,395.479,575.866,258.646,11141.375,9.513
10,SUM_f85727a6-bcf8-4873-8916-b029ccecab27.tif:AIS:1,6.616,269.316,21.349,256.562,231.493,320.013,1781.782,266.330,34472.436,28.974
11,SUM_f85727a6-bcf8-4873-8916-b029ccecab27.tif:AIS background:1,6.616,220.900,8.390,214.234,209.027,255.798,1461.465,219.096,28275.219,28.974
