 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_a4268346-a2f6-4f3d-b419-d5a78bff0d45.tif:growth cone:1,18.142,121.222,47.682,84.578,84,380,2199.236,100,42549.000
2,SUM_a4268346-a2f6-4f3d-b419-d5a78bff0d45.tif:growth cone background:1,18.142,84.017,0.150,84.004,84,86,1524.254,84,29490.000
